playerID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,classification
cravaga01,Player,Nominating Vote,0.4781, , ,0.9436,0.3991,N
dinnebi01,Player,Nominating Vote,0.2187,3.0120,829.9617,0.9412, ,N
dunnja01,Player,Nominating Vote,0.2922,4.1127,335.1303,0.9082, ,N
granted01,Player,Nominating Vote,0.2948, , ,0.9377, ,N
grimmch01,Player,Nominating Vote,0.3974, , ,0.9926,0.5467,N
hoytwa01,Player,Nominating Vote,0.2354,3.5882,1004.0730,0.9660, ,N
jonesfi01,Player,Nominating Vote,0.3467, , ,0.9621,0.5399,N
killebi01,Player,Nominating Vote,0.2829, , ,0.9765,0.4572,N
knabeot01,Player,Nominating Vote,0.3135, , ,0.9563,0.4253,N
longhe01,Player,Nominating Vote,0.3826, , ,0.9077, ,N
mageesh01,Player,Nominating Vote,0.4267, , ,0.9707, ,N
martipe01,Player,Nominating Vote,0.4430,2.2500,2.5000,0.9521, ,N
nichoki01,Player,Nominating Vote,0.2996,2.9547,1268.9715,0.9472,0.4762,N
phillde01,Player,Nominating Vote,0.2337,2.5857,363.9659,0.9550, ,N
ruelmu01,Player,Nominating Vote,0.3321, , ,0.9823,0.3831,N
sheckji01,Player,Nominating Vote,0.3784, , ,0.9525, ,N
simmoal01,Player,Nominating Vote,0.5349, , ,0.9821, ,N
southbi01,Player,Nominating Vote,0.4145, , ,0.9652,0.5973,N
sparktu01,Player,Nominating Vote,0.1441,2.7936,629.9552,0.9340, ,N
sullibi03,Player,Nominating Vote,0.2811, , ,0.9760,0.5132,N
tanneje01,Player,Nominating Vote,0.3383,2.7880,478.0133,0.9483, ,N
tennefr01,Player,Nominating Vote,0.2518,2.0930,9.8605,0.8505, ,N
burkeje01,Player,Old Timers,0.4464,5.5610,95.1707,0.9168, ,Y
chancfr01,Player,Old Timers,0.3935, , ,0.9840,0.5935,Y
chesbja01,Player,Old Timers,0.2675,2.6845,690.9121,0.9437, ,Y
eversjo01,Player,Old Timers,0.3342, , ,0.9528,0.4839,Y
griffcl01,Player,Old Timers,0.3101,3.3122,775.0840,0.9326,0.5217,Y
mccarto01,Player,Old Timers,0.3756,4.9327,27.1971,0.8865,0.5556,Y
mcginjo01,Player,Old Timers,0.2251,2.6571,812.9520,0.9191, ,Y
planked01,Player,Old Timers,0.2446,2.3503,1072.8804,0.9710, ,Y
tinkejo01,Player,Old Timers,0.3530, , ,0.9377,0.4967,Y
wadderu01,Player,Old Timers,0.2186,2.1609,803.8307,0.9096, ,Y
walshed01,Player,Old Timers,0.2546,1.8156,617.7914,0.9621,0.3333,Y
hubbeca01,Player,BBWAA,0.2267,2.9780,725.9640,0.9674, ,Y
friscfr01,Player,BBWAA,0.4321, , ,0.9702,0.5135,Y
cochrmi01,Player,BBWAA,0.4778, , ,0.9849,0.5819,Y
grovele01,Player,BBWAA,0.2075,3.0581,1187.9767,0.9539, ,Y
cronijo01,Player,BBWAA,0.4679, , ,0.9531,0.5395,N
turnete01,Player,BBWAA,0.3182, , ,0.9585, ,N
dyered01,Player,BBWAA,0.3439,4.7461,97.2344,0.9346,0.5785,N
gelbech01,Player,BBWAA,0.3736,9.0000,4.2500,0.9520, ,N
hargrbu01,Player,BBWAA,0.4516, , ,0.9835, ,N
kellyge01,Player,BBWAA,0.4524,0.0000,1.8000,0.9906, ,N
pennohe01,Player,BBWAA,0.2348,3.5983,917.0919,0.9727, ,Y
traynpi01,Player,BBWAA,0.4351, , ,0.9457,0.5295,Y
wanerpa01,Player,BBWAA,0.4734, , ,0.9757, ,N
wilsoji01,Player,BBWAA,0.3704, , ,0.9765,0.4015,N
dykesji01,Player,BBWAA,0.3993,4.5000,2.0000,0.9590,0.4771,N
jackstr01,Player,BBWAA,0.4331, , ,0.9518, ,N
bottoji01,Player,BBWAA,0.5002, , ,0.9885,0.2727,N
odoulle01,Player,BBWAA,0.5319,4.8670,50.3391,0.9639, ,N
ruffire01,Player,BBWAA,0.3887,3.7977,1541.9862,0.9686, ,N
cuyleki01,Player,BBWAA,0.4735, , ,0.9722, ,N
earnsge01,Player,BBWAA,0.2955,4.3841,810.0343,0.9364, ,N
kleinch01,Player,BBWAA,0.5430, , ,0.9623, ,N
rommeed01,Player,BBWAA,0.2446,3.5418,725.0675,0.9682, ,N
bluegos01,Player,BBWAA,0.3556, , ,0.9613,0.4876,N
fitzsfr01,Player,BBWAA,0.2788,3.5094,847.0345,0.9768,0.3662,N
hackst01,Player,BBWAA,0.3969, , ,0.9588,0.4225,N
oneilst01,Player,BBWAA,0.3366, , ,0.9725,0.5588,N
quinnja01,Player,BBWAA,0.2402,3.2898,861.0810,0.9685, ,N
wrighgl01,Player,BBWAA,0.4469, , ,0.9415, ,N
bartedi01,Player,BBWAA,0.3914, , ,0.9546, ,N
bigbeca01,Player,BBWAA,0.3686, , ,0.9642, ,N
cadorle01,Player,BBWAA,0.2828,3.1352,290.0125,0.9588, ,N
camildo01,Player,BBWAA,0.4917, , ,0.9905, ,N
davissp01,Player,BBWAA,0.4303, , ,0.9838,0.3333,N
derripa01,Player,BBWAA,0.2079,3.4593,762.0733,0.9689, ,N
durocle01,Manager,BBWAA,0.3204, , ,0.9607,0.5402,N
ferrewe01,Player,BBWAA,0.4456,4.0385,1041.0846,0.9758, ,N
fonsele01,Player,BBWAA,0.4321,0.0000,0.0000,0.9829,0.3797,N
gosligo01,Player,BBWAA,0.4997, , ,0.9599, ,N
hafeych01,Player,BBWAA,0.5261, , ,0.9705, ,N
hallabi01,Player,BBWAA,0.2011,4.0285,780.0561,0.9254, ,N
hermabi01,Player,BBWAA,0.4069, , ,0.9676,0.4082,N
johnsbo01,Player,BBWAA,0.5059, , ,0.9669, ,N
kremera01,Player,BBWAA,0.2489,3.7572,484.0784,0.9735, ,N
manushe01,Player,BBWAA,0.4788, , ,0.9794, ,N
medwijo01,Player,BBWAA,0.5045, , ,0.9804, ,N
milledo02,Player,BBWAA,0.3566, , ,0.9741, ,N
mulcahu01,Player,BBWAA,0.1881,4.4858,488.0941,0.9601, ,N
oeschjo01,Player,BBWAA,0.1870,3.8119,652.0649,0.9587, ,N
schanwa01,Player,BBWAA,0.4008, , ,0.9637, ,N
schumha02,Player,BBWAA,0.2868,3.3573,902.9765,0.9709, ,N
selkige01,Player,BBWAA,0.4828, , ,0.9770, ,N
severha01,Player,BBWAA,0.3673, , ,0.9777, ,N
sewellu01,Player,BBWAA,0.3413, , ,0.9777,0.4848,N
sherdbi01,Player,BBWAA,0.2979,3.7205,662.1139,0.9555, ,N
smithea02,Player,BBWAA,0.4315, , ,0.9711, ,N
smithsh01,Player,BBWAA,0.3202,3.3191,441.0883,0.9593, ,N
westsa01,Player,BBWAA,0.4249, , ,0.9830, ,N
gehrich01,Player,Run Off,0.4805, , ,0.9759, ,Y
ottme01,Player,Run Off,0.5331, , ,0.9742,0.4668,N
ottme01,Player,BBWAA,0.5331, , ,0.9742,0.4668,N
foxxji01,Player,Run Off,0.6093,1.5211,14.5493,0.9902, ,N
deandi01,Player,Run Off,0.3013,3.0239,453.9754,0.9599, ,N
simmoal01,Player,Run Off,0.5349, , ,0.9821, ,N
wanerpa01,Player,Run Off,0.4734, , ,0.9757, ,N
heilmha01,Player,Run Off,0.5205, , ,0.9748, ,N
terrybi01,Player,Run Off,0.5059, , ,0.9919,0.5546,N
greenha01,Player,Run Off,0.6050, , ,0.9897, ,N
dickebi01,Player,Run Off,0.4860, , ,0.9880,0.5429,N
maranra01,Player,Run Off,0.3397, , ,0.9558,0.4340,N
schalra01,Player,Run Off,0.3157, , ,0.9809,0.4493,N
cronijo01,Player,Run Off,0.4679, , ,0.9531,0.5395,N
vanceda01,Player,Run Off,0.1977,3.2400,840.9469,0.9748, ,N
lyonste01,Player,Run Off,0.2853,3.6683,1122.0788,0.9580,0.4302,N
wilsoha01,Player,Run Off,0.5447, , ,0.9645, ,N
harribu01,Player,BBWAA,0.3539, , ,0.9649,0.4930,N
youngro01,Player,Run Off,0.4407, , ,0.9520, ,N
hartnga01,Player,Run Off,0.4888, , ,0.9841,0.5356,N
lazzeto01,Player,Run Off,0.4666, , ,0.9649, ,N
hardeme01,Player,BBWAA,0.2153,3.8009,1119.0816,0.9545,1.0000,N
ruffire01,Player,Run Off,0.3887,3.7977,1541.9862,0.9686, ,N
stengca01,Player,BBWAA,0.4102, , ,0.9638,0.5084,N
wanerll01,Player,BBWAA,0.3933, , ,0.9830, ,N
jurgebi01,Player,BBWAA,0.3354, , ,0.9636,0.4836,N
lucasre01,Player,BBWAA,0.3475,3.7211,456.0763,0.9768, ,N
warnelo01,Player,BBWAA,0.2672,3.1829,739.9798,0.9881, ,N
averiea01,Player,BBWAA,0.5336, , ,0.9701, ,N
chapmbe01,Player,BBWAA,0.4398,4.4043,72.0426,0.9607,0.4153,N
durocle01,Player,BBWAA,0.3204, , ,0.9607,0.5402,N
lindsfr01,Player,BBWAA,0.4489, , ,0.9655, ,N
lopezal01,Player,BBWAA,0.3367, , ,0.9844,0.5841,N
myerbu01,Player,BBWAA,0.4061, , ,0.9678, ,N
pruethu01,Player,BBWAA,0.2028,4.6268,397.0953,0.9425, ,N
ringji01,Player,BBWAA,0.1922,4.1247,954.0810,0.9672, ,N
toneyfr01,Player,BBWAA,0.1976,2.6886,583.9234,0.9592, ,N
werbebi01,Player,BBWAA,0.3917, , ,0.9404, ,N
wittwh01,Player,BBWAA,0.3637, , ,0.9471, ,N
brownmo01,Player,Old Timers,0.2476,2.0568,673.8536,0.9658,0.4425,Y
nichoki01,Player,Old Timers,0.2996,2.9547,1268.9715,0.9472,0.4762,Y
rolfere01,Player,BBWAA,0.4127, , ,0.9550,0.5206,N
ofarrbo01,Player,BBWAA,0.3877, , ,0.9759,0.5021,N
ruelmu01,Player,BBWAA,0.3321, , ,0.9823,0.3831,N
waltebu01,Player,BBWAA,0.3444,3.3018,1121.9631,0.9597,0.3971,N
lombaer01,Player,BBWAA,0.4599, , ,0.9786, ,N
chandsp01,Player,BBWAA,0.2901,2.8364,463.8936,0.9800, ,N
higgipi01,Player,BBWAA,0.4275, , ,0.9348,0.5018,N
theveto01,Player,BBWAA,0.2939, , ,0.9524, ,N
crosefr01,Player,BBWAA,0.3545, , ,0.9494, ,N
ensje01,Player,BBWAA,0.3925, , ,0.9630,0.5131,N
gonzami01,Player,BBWAA,0.3241, , ,0.9812,0.4091,N
moorejo02,Player,BBWAA,0.4083, , ,0.9747, ,N
moorete01,Player,BBWAA,0.3994,0.0000,0.0000,0.9842,0.4545,N
ottme01,Player,BBWAA,0.5331, , ,0.9742,0.4668,Y
foxxji01,Player,BBWAA,0.6093,1.5211,14.5493,0.9902, ,Y
jordati01,Player,BBWAA,0.3817, , ,0.9795, ,N
paigesa01,Player,BBWAA,0.0968,3.2899,180.9013,1.0000, ,N
heilmha01,Player,BBWAA,0.5205, , ,0.9748, ,Y
wanerpa01,Player,BBWAA,0.4734, , ,0.9757, ,Y
henrito01,Player,BBWAA,0.4912, , ,0.9851, ,N
lopezal01,Manager,BBWAA,0.3367, , ,0.9844,0.5841,N
deandi01,Player,BBWAA,0.3013,3.0239,453.9754,0.9599, ,Y
simmoal01,Player,BBWAA,0.5349, , ,0.9821, ,Y
applilu01,Player,BBWAA,0.3984, , ,0.9479,0.2500,N
doerrbo01,Player,BBWAA,0.4610, , ,0.9803, ,N
kellech01,Player,BBWAA,0.5177, , ,0.9802, ,N
langebi01,Player,BBWAA,0.4585, , ,0.9317, ,N
olearch01,Player,BBWAA,0.2723, , ,0.9387, ,N
roberda01,Player,BBWAA,0.4092, , ,0.9548, ,N
vaughar01,Player,BBWAA,0.4535, , ,0.9528, ,N
barroed99,Pioneer/Executive,Veterans, , , , ,0.4921,Y
bendech01,Player,Veterans,0.2799,2.4551,712.8767,0.9468, ,Y
connoto99,Umpire,Veterans, , , , , ,Y
klembi99,Umpire,Veterans, , , , , ,Y
wallabo01,Player,Veterans,0.3583,3.8731,157.1667,0.9383,0.2870,Y
wrighha01,Pioneer/Executive,Veterans,0.3382,3.8054,16.5000,0.8402,0.5806,Y
maranra01,Player,BBWAA,0.3397, , ,0.9558,0.4340,Y
dickebi01,Player,BBWAA,0.4860, , ,0.9880,0.5429,Y
terrybi01,Player,BBWAA,0.5059, , ,0.9919,0.5546,Y
bluelu01,Player,BBWAA,0.4006, , ,0.9886, ,N
dimagjo01,Player,BBWAA,0.5788, , ,0.9781, ,Y
lyonste01,Player,BBWAA,0.2853,3.6683,1122.0788,0.9580,0.4302,Y
vanceda01,Player,BBWAA,0.1977,3.2400,840.9469,0.9748, ,Y
hartnga01,Player,BBWAA,0.4888, , ,0.9841,0.5356,Y
allenjo02,Player,BBWAA,0.2151,3.7517,738.9480,0.9572, ,N
berrych02,Player,BBWAA,0.3736, , ,0.9824, ,N
bishoma01,Player,BBWAA,0.3660, , ,0.9764, ,N
haasmu01,Player,BBWAA,0.4020, , ,0.9827, ,N
bakerfr01,Player,Veterans,0.4423, , ,0.9428, ,Y
schalra01,Player,Veterans,0.3157, , ,0.9809,0.4493,Y
greenha01,Player,BBWAA,0.6050, , ,0.9897, ,Y
cronijo01,Player,BBWAA,0.4679, , ,0.9531,0.5395,Y
cramedo01,Player,BBWAA,0.3753,4.5000,3.7500,0.9793, ,N
bridgto01,Player,BBWAA,0.2233,3.5728,1192.9465,0.9623, ,N
mccorfr01,Player,BBWAA,0.4335, , ,0.9947, ,N
boudrlo01,Player,BBWAA,0.4147, , ,0.9725,0.4870,N
bushgu01,Player,BBWAA,0.1791,3.8553,860.0838,0.9738, ,N
coopemo01,Player,BBWAA,0.2462,2.9679,571.9051,0.9524, ,N
critzhu01,Player,BBWAA,0.3524, , ,0.9736, ,N
stephri01,Player,BBWAA,0.4732, , ,0.9692, ,N
tobinji01,Player,BBWAA,0.3455,3.4389,558.0153,0.9652, ,N
bergewa01,Player,BBWAA,0.5216, , ,0.9748, ,N
cuccito01,Player,BBWAA,0.3941, , ,0.9682, ,N
ferreri01,Player,BBWAA,0.3633, , ,0.9841, ,N
kuheljo01,Player,BBWAA,0.4057, , ,0.9917,0.3453,N
marioma01,Player,BBWAA,0.3454, , ,0.9688,0.4890,N
mostijo01,Player,BBWAA,0.4266, , ,0.9698, ,N
reynoal01,Player,BBWAA,0.1984,3.3041,1261.8799,0.9350, ,N
rizzuph01,Player,BBWAA,0.3551, , ,0.9677, ,N
suhrgu01,Player,BBWAA,0.4277, , ,0.9917, ,N
turneji01,Player,BBWAA,0.2707,3.2200,283.9920,0.9643, ,N
uhlege01,Player,BBWAA,0.3838,3.9927,967.0953,0.9603, ,N
whitebu01,Player,BBWAA,0.3305, , ,0.9707, ,N
whiteea01,Player,BBWAA,0.2424,4.3578,1432.0988,0.9486, ,N
willike01,Player,BBWAA,0.5304, , ,0.9580, ,N
crawfsa01,Player,Veterans,0.4522, , ,0.9688, ,Y
mccarjo99,Manager,Veterans, , , , ,0.6145,Y
rowesc01,Player,BBWAA,0.3817,3.8728,559.0508,0.9737, ,N
tebbebi01,Player,BBWAA,0.3583, , ,0.9782,0.5148,N
maysca01,Player,BBWAA,0.3502,2.9163,734.9638,0.9676, ,N
reisepe01,Player,BBWAA,0.4497, , ,0.9752, ,N
bushjo01,Player,BBWAA,0.3446,3.5127,1263.9691,0.9687, ,N
groveor01,Player,BBWAA,0.1582,3.7785,445.0513,0.9507, ,N
bergmo01,Player,BBWAA,0.2990, , ,0.9730, ,N
lavagco01,Player,BBWAA,0.3767, , ,0.9437,0.4137,N
doakbi01,Player,BBWAA,0.1580,2.9756,851.9617,0.9602, ,N
gustifr01,Player,BBWAA,0.3588, , ,0.9458, ,N
kammwi01,Player,BBWAA,0.3842, , ,0.9674, ,N
holmeto01,Player,BBWAA,0.4321, , ,0.9889,0.4692,N
leachfr01,Player,BBWAA,0.4460, , ,0.9777, ,N
mcmanma01,Player,BBWAA,0.4299, , ,0.9647,0.3831,N
meadole01,Player,BBWAA,0.2301,3.3743,957.0378,0.9473, ,N
perkicy01,Player,BBWAA,0.3518, , ,0.9778,0.4000,N
adamssp01,Player,BBWAA,0.3527, , ,0.9633, ,N
austiji01,Player,BBWAA,0.3142, , ,0.9330,0.4133,N
bentola01,Player,BBWAA,0.1951,4.0318,692.1141,0.9623, ,N
bladera01,Player,BBWAA,0.4600, , ,0.9603,0.5573,N
casege01,Player,BBWAA,0.3583, , ,0.9698, ,N
chapmsa01,Player,BBWAA,0.4377, , ,0.9720, ,N
crowdal01,Player,BBWAA,0.2267,4.1155,801.0464,0.9844, ,N
danniha01,Player,BBWAA,0.4147, , ,0.9849, ,N
daviscu01,Player,BBWAA,0.2645,3.4219,480.0576,0.9732, ,N
ellioju01,Player,BBWAA,0.2188,4.2439,415.1088,0.9231, ,N
grantge01,Player,BBWAA,0.4612, , ,0.9683, ,N
keltnke01,Player,BBWAA,0.4408, , ,0.9645, ,N
kressre01,Player,BBWAA,0.4197,12.5356,7.3928,0.9529, ,N
mancugu01,Player,BBWAA,0.3512, , ,0.9775, ,N
millebi02,Player,BBWAA,0.4609, , ,0.9716, ,N
moseswa01,Player,BBWAA,0.4160, , ,0.9735, ,N
pearsmo01,Player,BBWAA,0.2904,3.9974,740.9737,0.9720, ,N
pippwa01,Player,BBWAA,0.4076, , ,0.9916, ,N
scottja01,Player,BBWAA,0.3544,3.8486,494.0850,0.9565, ,N
sewelri01,Player,BBWAA,0.2640,3.4780,748.9913,0.9545, ,N
spahnwa01,Player,BBWAA,0.2869,3.0860,1434.9211,0.9547, ,N
sukefcl01,Player,BBWAA,0.3314, , ,0.9739,1.0000,N
walberu01,Player,BBWAA,0.2320,4.1630,1032.0571,0.9477, ,N
walkeha01,Player,BBWAA,0.3833, , ,0.9691,0.5105,N
wyattwh01,Player,BBWAA,0.3031,3.7871,642.9563,0.9559, ,N
youngpe01,Player,BBWAA,0.3800, , ,0.9614, ,N
zachato01,Player,BBWAA,0.2888,3.7280,915.1451,0.9672, ,N
wheatza01,Player,Veterans,0.4503, , ,0.9662, ,Y
mizejo01,Player,BBWAA,0.5620, , ,0.9917, ,N
brechha01,Player,BBWAA,0.2348,2.9156,536.9074,0.9827, ,N
newsobo01,Player,BBWAA,0.2169,3.9837,1733.0026,0.9585, ,N
dimagdo01,Player,BBWAA,0.4190, , ,0.9783, ,N
whiteha01,Player,BBWAA,0.1725,3.7845,450.9507,0.9464, ,N
kinerra01,Player,BBWAA,0.5479, , ,0.9749, ,N
stanked01,Player,BBWAA,0.3478, , ,0.9735,0.5177,N
edwarha01,Player,BBWAA,0.4400, , ,0.9808, ,N
elliobo01,Player,BBWAA,0.4399, , ,0.9531,0.3766,N
leonadu02,Player,BBWAA,0.1926,3.2495,738.0266,0.9654, ,N
nichobi01,Player,BBWAA,0.4654, , ,0.9787, ,N
peskyjo01,Player,BBWAA,0.3861, , ,0.9663,0.4509,N
roepr01,Player,BBWAA,0.1194,3.4320,504.9962,0.9747, ,N
sistisi01,Player,BBWAA,0.3241, , ,0.9524, ,N
careyma01,Player,Veterans,0.3858, , ,0.9661,0.4756,Y
hamilbi01,Player,Veterans,0.4320, , ,0.9264, ,Y
fellebo01,Player,BBWAA,0.2114,3.2548,1764.8547,0.9633, ,Y
robinja02,Player,BBWAA,0.4737, , ,0.9829, ,Y
newhoha01,Player,BBWAA,0.2332,3.0551,1249.8934,0.9714, ,N
cavarph01,Player,BBWAA,0.4156, , ,0.9889,0.4424,N
coxbi02,Player,BBWAA,0.3798, , ,0.9616, ,N
hutchfr01,Player,BBWAA,0.3262,3.7254,389.0157,0.9701,0.5009,N
raschvi01,Player,BBWAA,0.2171,3.7207,727.9159,0.9772, ,N
sainjo01,Player,BBWAA,0.3036,3.4888,620.0091,0.9632, ,N
walkedi02,Player,BBWAA,0.4372, , ,0.9717, ,N
yorkru01,Player,BBWAA,0.4833, , ,0.9886,0.0000,N
mckecbi01,Manager,Veterans,0.3127, , ,0.9539,0.5239,Y
roushed01,Player,Veterans,0.4459, , ,0.9723, ,Y
clarkjo01,Player,Veterans,0.3186,2.8113,1191.9468,0.8865, ,Y
flickel01,Player,Veterans,0.4452, , ,0.9472, ,Y
ricesa01,Player,Veterans,0.4267,2.5170,19.7881,0.9648, ,Y
rixeyep01,Player,Veterans,0.2240,3.1477,1083.0308,0.9779, ,Y
applilu01,Player,Run Off,0.3984, , ,0.9479,0.2500,Y
camparo01,Player,Run Off,0.4996, , ,0.9881, ,N
medwijo01,Player,Run Off,0.5045, , ,0.9804, ,N
camparo01,Player,BBWAA,0.4996, , ,0.9881, ,N
reesepe01,Player,BBWAA,0.3770, , ,0.9618, ,N
reesepe01,Player,Run Off,0.3770, , ,0.9618, ,N
boudrlo01,Player,Run Off,0.4147, , ,0.9725,0.4870,N
lopezal01,Player,Run Off,0.3367, , ,0.9844,0.5841,N
kellge01,Player,BBWAA,0.4138, , ,0.9714, ,N
lemonbo01,Player,BBWAA,0.3863,3.2337,1251.8979,0.9684,0.5162,N
vandejo01,Player,Run Off,0.1796,3.4424,1132.8548,0.9437, ,N
kleinch01,Player,Run Off,0.5430, , ,0.9623, ,N
marioma01,Player,Run Off,0.3454, , ,0.9688,0.4890,N
hardeme01,Player,Run Off,0.2153,3.8009,1119.0816,0.9545,1.0000,N
maglisa01,Player,BBWAA,0.1581,3.1497,562.9234,0.9741, ,N
mizejo01,Player,Run Off,0.5620, , ,0.9917, ,N
wanerll01,Player,Run Off,0.3933, , ,0.9830, ,N
rizzuph01,Player,Run Off,0.3551, , ,0.9677, ,N
hermabi01,Player,Run Off,0.4069, , ,0.9676,0.4082,N
lombaer01,Player,Run Off,0.4599, , ,0.9786, ,N
kellge01,Player,Run Off,0.4138, , ,0.9714, ,N
waltebu01,Player,Run Off,0.3444,3.3018,1121.9631,0.9597,0.3971,N
reynoal01,Player,Run Off,0.1984,3.3041,1261.8799,0.9350, ,N
vaughar01,Player,Run Off,0.4535, , ,0.9528, ,N
doerrbo01,Player,Run Off,0.4610, , ,0.9803, ,N
martipe01,Player,Run Off,0.4430,2.2500,2.5000,0.9521, ,N
truckvi01,Player,BBWAA,0.2129,3.3855,1088.9007,0.9552, ,N
kindeel01,Player,BBWAA,0.1689,3.4305,539.9604,0.9617, ,N
kinerra01,Player,Run Off,0.5479, , ,0.9749, ,N
lemonbo01,Player,Run Off,0.3863,3.2337,1251.8979,0.9684,0.5162,N
newhoha01,Player,Run Off,0.2332,3.0551,1249.8934,0.9714, ,N
houttar01,Player,BBWAA,0.2320,4.1383,517.0585,0.9631, ,N
westrwe01,Player,BBWAA,0.3730, , ,0.9849,0.4153,N
durocle01,Player,Run Off,0.3204, , ,0.9607,0.5402,N
gromest01,Player,BBWAA,0.2175,3.4088,630.9396,0.9664, ,N
kuzavbo01,Player,BBWAA,0.1016,4.0510,415.9849,0.9416, ,N
miksied01,Player,BBWAA,0.3220, , ,0.9648, ,N
northro01,Player,BBWAA,0.4496, , ,0.9712, ,N
smallro01,Player,BBWAA,0.3604, , ,0.9480, ,N
troutdi01,Player,BBWAA,0.3195,3.2326,1046.9689,0.9437, ,N
bridgto01,Player,Run Off,0.2233,3.5728,1192.9465,0.9623, ,N
cavarph01,Player,Run Off,0.4156, , ,0.9889,0.4424,N
gordojo01,Player,Run Off,0.4656, , ,0.9701,0.4976,N
newsobo01,Player,Run Off,0.2169,3.9837,1733.0026,0.9585, ,N
faberre01,Player,Veterans,0.1608,3.1493,1214.0047,0.9458, ,Y
grimebu01,Player,Veterans,0.3062,3.5268,1296.0555,0.9541,0.4338,Y
huggimi01,Manager,Veterans,0.3143, , ,0.9556,0.5548,Y
keefeti01,Player,Veterans,0.2698,2.6246,1220.8794,0.8877, ,Y
manushe01,Player,Veterans,0.4788, , ,0.9794, ,Y
wardjo01,Player,Veterans,0.3407,2.1022,253.9412,0.8969,0.5628,Y
galvipu01,Player,Veterans,0.2606,2.8634,746.0669,0.9085,0.2917,Y
willite01,Player,BBWAA,0.6338,4.5000,1.5000,0.9744,0.4286,Y
slaugen01,Player,BBWAA,0.4529, , ,0.9803, ,N
vernomi01,Player,BBWAA,0.4285, , ,0.9901,0.3729,N
darkal01,Player,BBWAA,0.4113,18.0000,2.0000,0.9591,0.5103,N
thomsbo01,Player,BBWAA,0.4619, , ,0.9730, ,N
dobyla01,Player,BBWAA,0.4901, , ,0.9831,0.4253,N
newcodo01,Player,BBWAA,0.3667,3.5588,490.9756,0.9633, ,N
erskica01,Player,BBWAA,0.1803,3.9955,646.9525,0.9483, ,N
heganji01,Player,BBWAA,0.3441, , ,0.9896, ,N
mcdougi01,Player,BBWAA,0.4098, , ,0.9746, ,N
hattogr01,Player,BBWAA,0.3740, , ,0.9636,0.4260,N
lockmwh01,Player,BBWAA,0.3906, , ,0.9864,0.4922,N
sauerha01,Player,BBWAA,0.4962, , ,0.9747, ,N
ennisde01,Player,BBWAA,0.4719, , ,0.9690, ,N
furilca01,Player,BBWAA,0.4581, , ,0.9791, ,N
grissma01,Player,BBWAA,0.1587,3.4111,343.9519,0.9709, ,N
martimo01,Player,BBWAA,0.1818,4.2867,250.0039,0.9640, ,N
pafkoan01,Player,BBWAA,0.4487, , ,0.9762, ,N
ricede01,Player,BBWAA,0.3560, , ,0.9874,0.4839,N
adamsbo03,Player,BBWAA,0.3680, , ,0.9621, ,N
carrach01,Player,BBWAA,0.3415, , ,0.9691, ,N
hearnji01,Player,BBWAA,0.2099,3.8088,655.9750,0.9545, ,N
hemusso01,Player,BBWAA,0.4113, , ,0.9655,0.4974,N
portebo01,Player,BBWAA,0.2519,3.7891,553.0021,0.9600, ,N
stengca01,Manager,Veterans,0.4102, , ,0.9638,0.5084,Y
ruffire01,Player,Run Off,0.3887,3.7977,1541.9862,0.9686, ,Y
slaugen01,Player,Run Off,0.4529, , ,0.9803, ,N
bauerha01,Player,BBWAA,0.4391, , ,0.9819,0.5220,N
kluszte01,Player,BBWAA,0.4977, , ,0.9928, ,N
bauerha01,Player,Run Off,0.4391, , ,0.9819,0.5220,N
darkal01,Player,Run Off,0.4113,18.0000,2.0000,0.9591,0.5103,N
jenseja01,Player,BBWAA,0.4601, , ,0.9768, ,N
torgeea01,Player,BBWAA,0.4170, , ,0.9886, ,N
valoel01,Player,BBWAA,0.3913, , ,0.9770, ,N
newcodo01,Player,Run Off,0.3667,3.5588,490.9756,0.9633, ,N
vernomi01,Player,Run Off,0.4285, , ,0.9901,0.3729,N
courtcl01,Player,BBWAA,0.3662, , ,0.9875, ,N
dropowa01,Player,BBWAA,0.4319, , ,0.9915, ,N
garvene01,Player,BBWAA,0.2830,3.7310,881.9974,0.9614, ,N
martibi02,Player,BBWAA,0.3691, , ,0.9751,0.5530,N
dobyla01,Player,Run Off,0.4901, , ,0.9831,0.4253,N
thomsbo01,Player,Run Off,0.4619, , ,0.9730, ,N
rickebr01,Pioneer/Executive,Veterans,0.3236, , ,0.9381,0.4734,Y
wanerll01,Player,Veterans,0.3933, , ,0.9830, ,Y
medwijo01,Player,BBWAA,0.5045, , ,0.9804, ,Y
coopewa01,Player,BBWAA,0.4636, , ,0.9766, ,N
ashburi01,Player,BBWAA,0.3821, , ,0.9826, ,N
blackew01,Player,BBWAA,0.2122,3.2975,562.8706,0.9495, ,N
galanau01,Player,BBWAA,0.4194, , ,0.9784, ,N
lopated01,Player,BBWAA,0.2683,3.2062,651.0101,0.9676,0.4206,N
cuyleki01,Player,Veterans,0.4735, , ,0.9722, ,Y
gosligo01,Player,Veterans,0.4997, , ,0.9599, ,Y
musiast01,Player,BBWAA,0.5591, , ,0.9894, ,Y
camparo01,Player,BBWAA,0.4996, , ,0.9881, ,Y
wynnea01,Player,BBWAA,0.2846,3.5416,1775.9402,0.9675, ,N
hodgegi01,Player,BBWAA,0.4868, , ,0.9916,0.4671,N
